Date,Exchange Rate
2016-08-29,578.0
2016-08-28,574.4
2016-08-27,578.9
2016-08-26,579.5
2016-08-25,581.1
2016-08-24,586.9
2016-08-23,590.7
2016-08-22,590.0
2016-08-21,584.2
2016-08-20,582.8
2016-08-19,577.2
2016-08-18,578.0
2016-08-17,577.9
2016-08-16,579.0
2016-08-15,574.0
2016-08-14,583.7
2016-08-13,590.0
2016-08-12,593.0
2016-08-11,599.0
2016-08-10,614.5
2016-08-09,604.1
2016-08-08,604.1
2016-08-07,604.1
2016-08-06,0.0
2016-08-05,0.0
2016-08-04,0.0
2016-08-03,0.0
2016-08-02,615.3
2016-08-01,627.3
2016-07-31,655.1
2016-07-30,660.5
2016-07-29,660.4
2016-07-27,657.1
2016-07-26,657.6
2016-07-25,664.4
2016-07-24,664.1
2016-07-23,657.1
2016-07-22,668.0
2016-07-21,668.0
2016-07-20,676.0
2016-07-19,676.6
2016-07-18,686.0
2016-07-17,689.7
2016-07-16,669.6
2016-07-15,669.6
2016-07-14,666.0
2016-07-13,669.9
2016-07-12,678.0
2016-07-11,662.5
2016-07-10,651.5
2016-07-09,664.8
2016-07-08,666.6
2016-07-07,682.0
2016-07-06,682.6
2016-07-05,682.7
2016-07-04,684.2
2016-07-03,707.0
2016-07-02,705.3
2016-07-01,690.6
2016-06-30,677.5
2016-06-29,646.6
2016-06-28,664.3
2016-06-27,662.2
2016-06-26,667.9
2016-06-25,698.0
2016-06-24,680.0
2016-06-23,638.2
2016-06-22,688.2
2016-06-21,715.8
2016-06-20,767.7
2016-06-19,771.9
2016-06-18,789.7
2016-06-17,780.0
2016-06-16,778.5
2016-06-15,699.1
2016-06-14,705.9
2016-06-13,719.0
2016-06-12,685.0
2016-06-11,615.0
2016-06-10,582.4
2016-06-09,583.7
2016-06-08,585.0
2016-06-07,592.1
2016-06-06,588.5
2016-06-05,586.0
2016-06-04,593.7
2016-06-03,579.0
2016-06-02,543.7
2016-06-01,546.1
2016-05-31,546.5
2016-05-30,548.4
2016-05-29,567.0
2016-05-28,541.0
2016-05-27,482.3
2016-05-26,454.7
2016-05-25,450.4
2016-05-24,447.8
2016-05-23,444.4
2016-05-22,441.0
2016-05-21,442.2
2016-05-20,443.1
2016-05-19,454.7
2016-05-18,456.9
2016-05-17,454.9
2016-05-16,459.0
2016-05-15,460.7
2016-05-14,458.5
2016-05-13,457.5
2016-05-12,456.1
2016-05-11,454.7
2016-05-10,464.0
2016-05-09,465.4
2016-05-08,461.6
2016-05-07,463.0
2016-05-06,465.0
2016-05-05,450.4
2016-05-04,451.0
2016-05-03,452.0
2016-05-02,452.5
2016-05-01,453.0
2016-04-30,456.0
2016-04-29,457.4
2016-04-28,450.8
2016-04-27,469.7
2016-04-26,472.0
2016-04-25,471.6
2016-04-24,465.0
2016-04-23,454.6
2016-04-22,453.1
2016-04-21,454.5
2016-04-20,446.5
2016-04-19,439.0
2016-04-18,430.9
2016-04-17,433.5
2016-04-16,435.7
2016-04-15,432.4
2016-04-14,426.4
2016-04-13,427.7
2016-04-12,430.0
2016-04-11,423.9
2016-04-10,422.8
2016-04-09,418.8
2016-04-08,424.5
2016-04-07,422.9
2016-04-06,424.5
2016-04-05,424.6
2016-04-04,421.2
2016-04-03,421.7
2016-04-02,422.8
2016-04-01,417.6
2016-03-31,418.3
2016-03-30,416.0
2016-03-29,426.4
2016-03-28,428.0
2016-03-27,431.0
2016-03-26,418.7
2016-03-25,417.0
2016-03-24,418.1
2016-03-23,419.7
2016-03-22,418.7
2016-03-21,412.1
2016-03-20,413.0
2016-03-19,410.7
2016-03-18,418.9
2016-03-17,420.6
2016-03-16,418.0
2016-03-15,418.8
2016-03-14,417.9
2016-03-13,416.0
2016-03-12,421.8
2016-03-11,423.6
2016-03-10,417.2
2016-03-09,414.5
2016-03-08,415.9
2016-03-07,415.3
2016-03-06,409.5
2016-03-05,410.1
2016-03-04,424.0
2016-03-03,424.4
2016-03-02,436.3
2016-03-01,442.8
2016-02-29,444.8
2016-02-28,437.8
2016-02-27,438.0
2016-02-26,435.3
2016-02-25,430.0
2016-02-24,427.5
2016-02-23,442.6
2016-02-22,442.5
2016-02-21,451.2
2016-02-20,445.0
2016-02-19,422.5
2016-02-18,426.0
2016-02-17,421.7
2016-02-16,408.8
2016-02-15,412.5
2016-02-14,408.7
2016-02-13,393.0
2016-02-12,383.5
2016-02-11,383.0
2016-02-10,386.5
2016-02-09,377.6
2016-02-08,376.7
2016-02-07,377.8
2016-02-06,386.5
2016-02-05,392.6
2016-02-04,393.9
2016-02-03,374.0
2016-02-02,374.8
2016-02-01,379.0
2016-01-31,378.9
2016-01-30,380.5
2016-01-29,385.3
2016-01-28,395.5
2016-01-27,397.0
2016-01-26,398.0
2016-01-25,402.8
2016-01-24,407.0
2016-01-23,394.0
2016-01-22,411.2
2016-01-21,424.6
2016-01-20,428.0
2016-01-19,388.4
2016-01-18,389.4
2016-01-17,392.8
2016-01-16,392.4
2016-01-15,429.4
2016-01-14,434.9
2016-01-13,436.4
2016-01-12,449.6
2016-01-11,452.5
2016-01-10,450.3
2016-01-09,456.0
2016-01-08,465.0
2016-01-07,461.9
2016-01-06,432.2
2016-01-05,434.9
2016-01-04,435.7
2016-01-03,433.1
2016-01-02,435.8
2016-01-01,436.5
2015-12-31,432.6
2015-12-30,434.0
2015-12-29,432.2
2015-12-28,429.0
2015-12-27,424.9
2015-12-26,459.3
2015-12-25,460.0
2015-12-24,459.0
2015-12-23,445.8
2015-12-22,443.6
2015-12-21,445.9
2015-12-20,462.7
2015-12-19,467.0
2015-12-18,466.6
2015-12-17,458.5
2015-12-16,467.0
2015-12-15,467.0
2015-12-14,448.1
2015-12-13,443.8
2015-12-12,475.0
2015-12-11,457.0
2015-12-10,421.0
2015-12-09,426.0
2015-12-08,421.4
2015-12-07,403.8
2015-12-06,406.8
2015-12-05,394.0
2015-12-04,364.4
2015-12-03,371.1
2015-12-02,363.1
2015-12-01,380.0
2015-11-30,384.5
2015-11-29,376.0
2015-11-28,362.1
2015-11-27,366.7
2015-11-26,369.1
2015-11-25,331.0
2015-11-24,323.8
2015-11-23,327.0
2015-11-22,327.9
2015-11-21,329.0
2015-11-20,326.8
2015-11-19,336.4
2015-11-18,338.8
2015-11-17,342.5
2015-11-16,335.0
2015-11-15,336.4
2015-11-14,340.7
2015-11-13,343.6
2015-11-12,346.2
2015-11-11,343.6
2015-11-10,383.4
2015-11-09,388.8
2015-11-08,390.3
2015-11-07,392.2
2015-11-06,396.7
2015-11-05,449.1
2015-11-04,503.4
2015-11-03,423.9
2015-11-02,372.5
2015-11-01,333.5
2015-10-31,335.4
2015-10-30,336.0
2015-10-29,321.1
2015-10-28,308.0
2015-10-27,298.7
2015-10-26,287.9
2015-10-25,296.0
2015-10-24,284.5
2015-10-23,280.9
2015-10-22,280.0
2015-10-21,272.3
2015-10-20,273.9
2015-10-19,268.3
2015-10-18,274.6
2015-10-17,275.1
2015-10-16,267.8
2015-10-15,257.5
2015-10-14,255.9
2015-10-13,253.4
2015-10-12,248.4
2015-10-11,248.7
2015-10-10,246.4
2015-10-09,245.4
2015-10-08,245.6
2015-10-07,247.9
2015-10-06,249.0
2015-10-05,242.7
2015-10-04,240.9
2015-10-03,241.1
2015-10-02,240.0
2015-10-01,240.1
2015-09-30,238.8
2015-09-29,241.5
2015-09-28,241.4
2015-09-27,234.8
2015-09-26,235.9
2015-09-25,237.6
2015-09-24,236.3
2015-09-23,233.0
2015-09-22,233.3
2015-09-21,233.0
2015-09-20,233.2
2015-09-19,234.2
2015-09-18,236.2
2015-09-17,235.7
2015-09-16,232.1
2015-09-15,232.9
2015-09-14,233.8
2015-09-13,236.9
2015-09-12,241.0
2015-09-11,242.9
2015-09-10,241.9
2015-09-09,245.6
2015-09-08,247.7
2015-09-07,243.0
2015-09-06,246.5
2015-09-05,239.7
2015-09-04,231.6
2015-09-03,229.9
2015-09-02,231.8
2015-09-01,232.3
2015-08-31,233.7
2015-08-30,233.5
2015-08-29,233.9
2015-08-28,237.3
2015-08-27,229.2
2015-08-26,232.2
2015-08-25,227.9
2015-08-24,228.6
2015-08-23,232.9
2015-08-22,234.6
2015-08-21,236.4
2015-08-20,237.8
2015-08-19,239.4
2015-08-18,258.5
2015-08-17,262.0
2015-08-16,262.9
2015-08-15,267.8
2015-08-14,268.9
2015-08-13,268.0
2015-08-12,273.8
2015-08-11,272.0
2015-08-10,267.7
2015-08-09,267.6
2015-08-08,280.3
2015-08-07,281.0
2015-08-06,282.6
2015-08-05,285.9
2015-08-04,285.9
2015-08-03,287.0
2015-08-02,283.3
2015-08-01,285.0
2015-07-31,289.9
2015-07-30,291.0
2015-07-29,295.4
2015-07-28,298.9
2015-07-27,298.7
2015-07-26,294.5
2015-07-25,292.4
2015-07-24,289.9
2015-07-23,278.4
2015-07-22,278.4
2015-07-21,282.1
2015-07-20,280.5
2015-07-19,279.2
2015-07-18,283.3
2015-07-17,281.5
2015-07-16,294.3
2015-07-15,294.4
2015-07-14,297.1
2015-07-13,312.0
2015-07-12,316.0
2015-07-10,292.7
2015-07-09,272.8
2015-07-08,271.4
2015-07-07,268.9
2015-07-06,276.5
2015-07-05,265.3
2015-07-04,261.9
2015-07-03,256.9
2015-07-02,262.6
2015-07-01,264.8
2015-06-30,268.9
2015-06-29,257.7
2015-06-28,252.1
2015-06-27,251.8
2015-06-26,243.9
2015-06-25,243.0
2015-06-24,244.3
2015-06-23,247.4
2015-06-22,248.0
2015-06-21,245.7
2015-06-20,245.9
2015-06-19,252.1
2015-06-18,253.7
2015-06-17,259.1
2015-06-16,253.9
2015-06-15,238.2
2015-06-14,235.4
2015-06-13,233.5
2015-06-12,231.3
2015-06-11,230.7
2015-06-10,229.9
2015-06-09,232.0
2015-06-08,230.6
2015-06-07,226.7
2015-06-06,226.9
2015-06-05,229.2
2015-06-04,225.8
2015-06-03,227.0
2015-06-02,226.0
2015-06-01,230.9
2015-05-31,232.7
2015-05-30,236.7
2015-05-29,237.2
2015-05-28,237.5
2015-05-27,239.3
2015-05-26,238.5
2015-05-25,241.1
2015-05-24,243.0
2015-05-23,241.2
2015-05-22,241.8
2015-05-21,236.5
2015-05-20,235.2
2015-05-19,235.7
2015-05-18,237.3
2015-05-17,238.0
2015-05-16,237.6
2015-05-15,238.9
2015-05-14,238.2
2015-05-13,245.0
2015-05-12,244.4
2015-05-11,245.5
2015-05-10,245.9
2015-05-09,249.1
2015-05-08,248.5
2015-05-07,239.8
2015-05-06,236.8
2015-05-05,239.4
2015-05-04,243.6
2015-05-03,243.7
2015-05-02,235.8
2015-05-01,239.2
2015-04-30,240.2
2015-04-29,227.8
2015-04-28,228.1
2015-04-27,232.0
2015-04-26,221.5
2015-04-25,232.7
2015-04-24,236.2
2015-04-23,237.0
2015-04-22,239.0
2015-04-21,236.2
2015-04-20,227.0
2015-04-19,226.8
2015-04-18,224.2
2015-04-17,229.0
2015-04-16,230.0
2015-04-15,224.0
2015-04-14,225.8
2015-04-13,237.7
2015-04-12,238.7
2015-04-11,240.0
2015-04-10,243.7
2015-04-09,246.8
2015-04-08,255.0
2015-04-07,257.9
2015-04-06,262.4
2015-04-05,261.3
2015-04-04,255.7
2015-04-03,256.4
2015-04-02,254.9
2015-04-01,248.5
2015-03-31,248.8
2015-03-30,248.7
2015-03-29,250.0
2015-03-28,255.4
2015-03-27,250.4
2015-03-26,255.0
2015-03-25,250.0
2015-03-24,268.4
2015-03-23,271.5
2015-03-22,270.8
2015-03-21,263.0
2015-03-20,267.0
2015-03-19,267.9
2015-03-18,285.2
2015-03-17,292.8
2015-03-16,295.1
2015-03-15,287.8
2015-03-14,287.5
2015-03-13,295.9
2015-03-12,298.8
2015-03-11,298.7
2015-03-10,303.8
2015-03-09,295.0
2015-03-08,278.7
2015-03-07,280.0
2015-03-06,277.9
2015-03-05,284.5
2015-03-04,286.0
2015-03-03,290.3
2015-03-02,279.6
2015-03-01,266.0
2015-02-28,257.4
2015-02-27,262.6
2015-02-26,238.3
2015-02-25,240.8
2015-02-24,241.0
2015-02-23,241.0
2015-02-22,247.8
2015-02-21,247.7
2015-02-20,248.3
2015-02-19,243.4
2015-02-18,245.0
2015-02-17,246.3
2015-02-16,243.3
2015-02-15,268.3
2015-02-14,261.2
2015-02-13,242.5
2015-02-12,223.2
2015-02-11,223.3
2015-02-10,222.0
2015-02-09,225.0
2015-02-08,231.6
2015-02-07,230.5
2015-02-06,226.6
2015-02-05,228.9
2015-02-04,231.0
2015-02-03,243.9
2015-02-02,240.1
2015-02-01,233.8
2015-01-31,234.7
2015-01-30,244.6
2015-01-29,242.0
2015-01-28,266.0
2015-01-27,278.5
2015-01-26,322.7
2015-01-25,256.3
2015-01-24,250.6
2015-01-23,235.0
2015-01-22,257.7
2015-01-21,225.5
2015-01-20,218.0
2015-01-19,216.2
2015-01-18,218.3
2015-01-17,211.0
2015-01-16,225.0
2015-01-15,234.5
2015-01-14,230.5
2015-01-13,267.6
2015-01-12,281.0
2015-01-11,280.0
2015-01-10,292.4
2015-01-09,295.6
2015-01-08,296.2
2015-01-07,303.8
2015-01-06,287.8
2015-01-05,276.5
2015-01-04,288.9
2015-01-03,314.8
2015-01-02,316.0
2015-01-01,317.5
2014-12-31,317.6
2014-12-30,315.3
2014-12-29,321.5
2014-12-28,318.6
2014-12-27,327.1
2014-12-26,329.8
2014-12-25,323.1
2014-12-24,334.3
2014-12-23,335.2
2014-12-22,329.2
2014-12-21,328.4
2014-12-20,330.0
2014-12-19,317.0
2014-12-18,321.1
2014-12-17,337.0
2014-12-16,348.1
2014-12-15,354.1
2014-12-14,356.8
2014-12-13,352.6
2014-12-12,357.0
2014-12-11,363.3
2014-12-10,356.2
2014-12-09,364.4
2014-12-08,375.6
2014-12-07,376.7
2014-12-06,379.1
2014-12-05,380.6
2014-12-04,378.9
2014-12-03,383.1
2014-12-02,382.6
2014-12-01,380.0
2014-11-30,380.3
2014-11-29,383.0
2014-11-28,380.3
2014-11-27,373.5
2014-11-26,378.3
2014-11-25,390.0
2014-11-24,387.0
2014-11-23,360.6
2014-11-22,360.3
2014-11-21,356.0
2014-11-20,380.6
2014-11-19,381.6
2014-11-18,390.9
2014-11-17,407.0
2014-11-16,391.9
2014-11-15,406.3
2014-11-14,414.6
2014-11-13,445.0
2014-11-12,431.1
2014-11-11,367.2
2014-11-10,372.5
2014-11-09,360.0
2014-11-08,345.0
2014-11-07,350.0
2014-11-06,349.7
2014-11-05,341.0
2014-11-04,330.2
2014-11-03,335.5
2014-11-02,329.4
2014-11-01,338.4
2014-10-31,346.5
2014-10-30,350.6
2014-10-29,352.3
2014-10-28,353.2
2014-10-27,355.0
2014-10-26,356.3
2014-10-25,357.5
2014-10-24,359.9
2014-10-23,381.0
2014-10-22,385.5
2014-10-21,387.8
2014-10-20,386.8
2014-10-19,389.1
2014-10-18,391.8
2014-10-17,385.7
2014-10-16,395.0
2014-10-15,397.9
2014-10-14,405.8
2014-10-13,391.0
2014-10-12,375.0
2014-10-11,366.0
2014-10-10,375.0
2014-10-09,375.7
2014-10-08,351.0
2014-10-07,334.6
2014-10-06,345.5
2014-10-05,341.2
2014-10-04,364.8
2014-10-03,375.1
2014-10-02,385.5
2014-10-01,389.0
2014-09-30,392.1
2014-09-29,383.0
2014-09-28,399.4
2014-09-27,405.0
2014-09-26,414.8
2014-09-25,420.6
2014-09-24,430.0
2014-09-23,440.5
2014-09-22,406.2
2014-09-21,412.5
2014-09-20,427.3
2014-09-19,428.4
2014-09-18,460.0
2014-09-17,469.0
2014-09-16,475.1
2014-09-15,478.8
2014-09-14,479.1
2014-09-13,480.8
2014-09-12,477.9
2014-09-11,480.8
2014-09-10,487.0
2014-09-09,475.5
2014-09-08,478.1
2014-09-07,483.6
2014-09-06,485.0
2014-09-05,488.6
2014-09-04,494.3
2014-09-03,478.9
2014-09-02,485.8
2014-09-01,489.5
2014-08-31,504.0
2014-08-30,506.9
2014-08-29,510.1
2014-08-28,513.3
2014-08-27,518.0
2014-08-26,514.7
2014-08-25,511.0
2014-08-24,512.8
2014-08-23,511.6
2014-08-22,521.5
2014-08-21,529.0
2014-08-20,525.0
2014-08-19,498.0
2014-08-18,506.7
2014-08-17,527.0
2014-08-16,527.8
2014-08-15,525.0
2014-08-14,549.0
2014-08-13,567.7
2014-08-12,570.5
2014-08-11,583.2
2014-08-10,586.4
2014-08-09,583.9
2014-08-08,587.6
2014-08-07,583.3
2014-08-06,583.7
2014-08-05,584.0
2014-08-04,587.8
2014-08-03,583.9
2014-08-02,593.3
2014-08-01,606.1
2014-07-31,586.0
2014-07-30,575.8
2014-07-29,585.7
2014-07-28,588.0
2014-07-27,595.0
2014-07-26,599.0
2014-07-25,605.3
2014-07-24,616.9
2014-07-23,618.6
2014-07-22,624.0
2014-07-21,621.8
2014-07-20,623.3
2014-07-19,627.2
2014-07-18,627.5
2014-07-17,631.1
2014-07-16,631.7
2014-07-15,624.0
2014-07-14,624.0
2014-07-13,626.0
2014-07-12,630.0
2014-07-11,625.5
2014-07-10,620.0
2014-07-09,624.7
2014-07-08,626.0
2014-07-07,635.0
2014-07-06,636.8
2014-07-05,636.0
2014-07-04,650.0
2014-07-03,652.0
2014-07-02,654.9
2014-07-01,662.0
2014-06-30,646.0
2014-06-29,607.0
2014-06-28,610.5
2014-06-27,606.2
2014-06-26,578.8
2014-06-25,585.0
2014-06-24,595.9
2014-06-23,609.7
2014-06-22,620.0
2014-06-21,601.6
2014-06-20,603.0
2014-06-19,613.8
2014-06-18,621.1
2014-06-17,614.3
2014-06-16,601.0
2014-06-15,571.8
2014-06-14,584.5
2014-06-13,615.6
2014-06-12,640.1
2014-06-11,657.3
2014-06-10,663.0
2014-06-09,663.9
2014-06-08,668.2
2014-06-07,663.0
2014-06-06,666.0
